날짜,평균기온,최저기온,최고기온,강수량,미세먼지,초미세먼지,주말공휴일,방문객수,봄,여름,가을,사회적거리두기,안개
2019-10-05,18.7,14.7,21.9,0.6,38,21,토,16368,0,0,1,0,1
2019-10-06,18.1,13.2,22.7,0,12,5,일,19596,0,0,1,0,0
2019-10-07,14.8,13.3,17.9,25.4,11,6,월,453,0,0,1,0,1
2019-10-08,14.7,10.6,19.8,0,22,10,화,6765,0,0,1,0,1
2019-10-09,13.6,7.7,20.4,0,24,9,1,25533,0,0,1,0,0
2019-10-10,15.2,10.7,19.8,0,30,15,목,4152,0,0,1,0,0
2019-10-11,18.8,13,26.1,0,35,19,금,6444,0,0,1,0,1
2019-10-12,17.9,13.3,23.3,0,24,11,토,18065,0,0,1,0,0
2019-10-13,17.2,12.1,23.8,0,20,9,일,18452,0,0,1,0,0
2019-10-14,14.4,9.5,19.6,0,34,16,월,3421,0,0,1,0,1
2019-10-15,14.5,8.8,20.4,0,20,8,화,4828,0,0,1,0,0
2019-10-16,14.6,9,20.8,0,27,14,수,4625,0,0,1,0,0
2019-10-17,15.4,11.2,21.6,0,30,16,목,7092,0,0,1,0,0
2019-10-18,17,12,22.7,0,17,9,금,8745,0,0,1,0,0
2019-10-19,17,12.1,23.1,0,22,11,토,19166,0,0,1,0,1
2019-10-20,16.5,12,22.9,0,37,23,일,16154,0,0,1,0,1
2019-10-21,17.1,10.9,24.6,0,42,26,월,4135,0,0,1,0,1
2019-10-22,18.1,13.3,24.4,0,39,24,화,4520,0,0,1,0,1
2019-10-23,17,14.3,20.7,0,24,14,수,5540,0,0,1,0,0
2019-10-24,18.3,15.3,23.8,0,28,16,목,4341,0,0,1,0,0
2019-10-25,16.7,13.1,22,0,25,12,금,8133,0,0,1,0,1
2019-10-26,10,6.6,14.9,0,23,13,토,17609,0,0,1,0,0
2019-10-27,11,4.7,17.4,0,25,14,일,16692,0,0,1,0,0
2019-10-28,12.9,7.4,17.7,1.7,31,19,월,3318,0,0,1,0,1
2019-10-29,12.5,8.2,17.6,0.1,98,20,화,3791,0,0,1,0,1
2019-10-30,11.2,5,17.7,0,26,11,수,12945,0,0,1,0,0
2019-10-31,14.8,8.4,19.7,0,79,25,목,4014,0,0,1,0,1
2019-11-01,14.9,11.4,20.5,0,92,34,금,3458,0,0,1,0,1
2019-11-02,13.6,8.3,18.7,0,77,40,토,14026,0,0,1,0,1
2019-11-03,14.7,9.4,22.1,0,55,33,일,11948,0,0,1,0,1
2019-11-04,13.8,9.2,20.3,0,15,7,월,3977,0,0,1,0,0
2019-11-05,12.4,8.4,18.4,0,35,20,화,3444,0,0,1,0,1
2019-11-06,11,6.3,16.5,0,50,30,수,3086,0,0,1,0,1
2019-11-07,9.2,5,13.6,0,52,23,목,3573,0,0,1,0,0
2019-11-08,6.8,1.1,13,0,45,18,금,4592,0,0,1,0,0
2019-11-09,9.5,3.5,17.2,0,45,22,토,12385,0,0,1,0,0
2019-11-10,10,6.2,15.3,11.8,40,25,일,9306,0,0,1,0,1
2019-11-11,11.2,7.9,15.1,1.1,25,15,월,2244,0,0,1,0,1
2019-11-12,9.3,4.8,14.5,0,40,22,화,2867,0,0,1,0,1
2019-11-13,7.2,3,11.3,7.5,35,21,수,1080,0,0,1,0,1
2019-11-14,1.3,-2.5,5,0,21,6,목,3890,0,0,1,0,0
2019-11-15,5.6,1.4,7.6,18.8,24,13,금,618,0,0,1,0,1
2019-11-16,6.8,3.8,12.7,0,33,21,토,6239,0,0,1,0,1
2019-11-17,8.3,5.6,10.5,21.1,28,16,일,1062,0,0,1,0,1
2019-11-18,4.6,0.4,12.7,14.7,64,11,월,893,0,0,1,0,1
2019-11-19,0.2,-3.5,4,0,30,9,화,2984,0,0,1,0,0
2019-11-20,0.5,-4.6,6.3,0,24,10,수,1030,0,0,1,0,0
2019-11-21,4.2,-2.3,9,0,37,18,목,1160,0,0,1,0,0
2019-11-22,9.7,3,17.3,0,46,22,금,1700,0,0,1,0,0
2019-11-23,12.1,7.7,17.7,0,36,19,토,7841,0,0,1,0,0
2019-11-24,9.8,4.6,15.6,3.8,33,20,일,3749,0,0,1,0,1
2019-11-25,1.9,-1.2,6,0,26,14,월,922,0,0,1,0,0
2019-11-26,6.6,1.2,13.7,0,26,16,화,1377,0,0,1,0,0
2019-11-27,3.1,0.3,6.8,0,41,22,수,1223,0,0,1,0,1
2019-11-28,3.5,-0.6,10.4,0,38,20,목,1041,0,0,1,0,0
2019-11-29,1.5,-3.4,6.9,0,45,23,금,18132,0,0,1,0,0
2019-11-30,4.1,-1.4,9.3,0,46,28,토,3727,0,0,1,0,0
2019-12-01,4.6,2.3,6.2,3.3,39,29,일,836,0,0,1,0,1
2019-12-02,-0.1,-3.2,2.8,0,23,13,월,813,0,0,1,0,1
2019-12-03,0.5,-5,4.2,0.6,28,16,화,696,0,0,0,0,1
2019-12-04,2,-2,7.2,0,29,15,수,790,0,0,0,0,1
2019-12-05,-4.4,-8.5,-0.2,0,22,11,목,705,0,0,0,0,0
2019-12-06,-5.9,-10.6,-1,0,31,16,금,407,0,0,0,0,0
2019-12-07,-2.4,-5.5,1.2,0.1,47,31,토,1326,0,0,0,0,1
2019-12-08,-0.9,-5.5,4.9,0,55,40,일,2122,0,0,0,0,1
2019-12-09,3.2,-1.3,8,0,63,46,월,621,0,0,0,0,1
2019-12-10,8.1,6,10.8,1.7,97,71,화,708,0,0,0,0,1
2019-12-11,6.3,0.1,9.8,0.2,75,51,수,645,0,0,0,0,1
2019-12-12,-0.7,-3.5,3.4,0,20,14,목,1153,0,0,0,0,0
2019-12-13,2.1,-3.7,5.9,1,27,16,금,749,0,0,0,0,1
2019-12-14,2.7,-0.1,6.4,0,38,26,토,2182,0,0,0,0,1
2019-12-15,5.3,0.4,11,0,37,26,일,3487,0,0,0,0,1
2019-12-16,7.8,2.1,12.9,0,38,23,월,1084,0,0,0,0,0
2019-12-17,7.7,3.2,10.2,9.8,28,19,화,473,0,0,0,0,1
2019-12-18,0.8,-1.7,5.2,0,38,27,수,1578,0,0,0,0,1
2019-12-19,-0.8,-4.5,3.1,0,26,17,목,779,0,0,0,0,0
2019-12-20,-1.1,-3.5,2,0,29,19,금,725,0,0,0,0,1
2019-12-21,-1.2,-5.1,1.5,0.6,34,23,토,1661,0,0,0,0,1
2019-12-22,4.1,0.3,8.4,0.3,58,43,일,1967,0,0,0,0,1
2019-12-23,3.4,0.3,5.2,2.9,50,40,월,699,0,0,0,0,1
2019-12-24,0.8,-2.9,6.5,0,69,52,화,959,0,0,0,0,1
2019-12-25,2,-2.7,6.6,0,51,38,1,2858,0,0,0,0,1
2019-12-26,2,-2.4,4.1,0.3,47,33,목,548,0,0,0,0,1
2019-12-27,-1.7,-4.6,2.6,0,34,24,금,1302,0,0,0,0,1
2019-12-28,1.1,-3.6,6.1,0,42,25,토,2110,0,0,0,0,0
2019-12-29,3.8,1.1,6.2,1.4,45,27,일,6913,0,0,0,0,1
2019-12-30,2.7,-5.7,6.8,0.4,36,25,월,863,0,0,0,0,1
2019-12-31,-7.9,-10.9,-4.5,0,26,15,화,548,0,0,0,0,0
2020-01-01,-2.2,-6.5,0.3,0.1,34,23,1,1239,0,0,0,0,1
2020-01-02,1,-0.7,3.8,0,58,40,목,866,0,0,0,0,1
2020-01-03,-0.1,-3.4,4.6,0,69,47,금,812,0,0,0,0,1
2020-01-04,1.2,-2.8,6.1,0,56,38,토,2059,0,0,0,0,1
2020-01-05,1.3,-3.2,6.6,0,52,36,일,2721,0,0,0,0,1
2020-01-06,3.1,0.6,4.6,1.8,39,27,월,466,0,0,0,0,1
2020-01-07,6.3,4.2,7.7,46.3,8,6,화,281,0,0,0,0,1
2020-01-08,2.4,-0.4,8.9,11.6,21,16,수,622,0,0,0,0,1
2020-01-09,-1.2,-3.1,2,0,50,40,목,1282,0,0,0,0,1
2020-01-10,-0.6,-4.3,4.2,0,65,49,금,786,0,0,0,0,1
2020-01-11,-0.1,-2.6,3.9,0,54,40,토,1961,0,0,0,0,1
2020-01-12,-1,-3.5,2.8,0,46,34,일,2180,0,0,0,0,1
2020-01-13,-2.9,-4.7,0.2,0,26,17,월,732,0,0,0,0,1
2020-01-14,-2.3,-5.7,2.6,0,32,21,화,895,0,0,0,0,0
2020-01-15,-2.7,-6.4,2.2,0,38,25,수,857,0,0,0,0,0
2020-01-16,-1.7,-5.5,3.2,0,43,28,목,762,0,0,0,0,0
2020-01-17,-0.6,-4.8,4.9,0,58,37,금,674,0,0,0,0,1
2020-01-18,0.3,-4.1,5.9,0,64,40,토,2425,0,0,0,0,1
2020-01-19,1.9,-0.4,5.3,0.6,63,47,일,1539,0,0,0,0,1
2020-01-20,0.7,-3.3,5.5,0,52,30,월,761,0,0,0,0,1
2020-01-21,-0.4,-5.6,5.5,0,44,25,화,763,0,0,0,0,0
2020-01-22,3,-0.1,7.8,0,45,28,수,780,0,0,0,0,0
2020-01-23,4.6,0,9.9,0,60,40,목,809,0,0,0,0,1
2020-01-24,2.8,-1.3,7.4,0,71,51,1,2041,0,0,0,0,1
2020-01-25,4.3,0.6,8.8,0,51,38,토,3800,0,0,0,0,1
2020-01-26,5.5,-0.2,11.9,0,27,20,일,4597,0,0,0,0,1
2020-01-27,5.9,4.8,7.5,0.1,10,5,1,2236,0,0,0,0,0
2020-01-28,6.8,4.3,9.9,0,12,6,화,925,0,0,0,0,0
2020-01-29,6,3.2,9.6,0,17,8,수,757,0,0,0,0,0
2020-01-30,5.2,1.4,10.4,0,18,10,목,2013,0,0,0,0,0
2020-01-31,3.9,1.4,8.9,0,25,17,금,628,0,0,0,0,1
2020-02-01,2.6,-1.2,7.6,0,69,52,토,1251,0,0,0,0,1
2020-02-02,1.5,-2.1,5.3,0,70,54,일,1142,0,0,0,0,1
2020-02-03,-0.4,-2.9,3,0,25,16,월,521,0,0,0,0,0
2020-02-04,-1.6,-6,3.9,1.7,24,16,화,480,0,0,0,0,1
2020-02-05,-8.3,-11,-4.9,0,22,11,수,301,0,0,0,0,0
2020-02-06,-6.4,-11.8,0.4,0,38,20,목,343,0,0,0,0,0
2020-02-07,-1.7,-7.2,2.2,0,37,24,금,415,0,0,0,0,0
2020-02-08,-0.1,-2.3,3.7,0,40,29,토,1313,0,0,0,0,1
2020-02-09,-0.5,-5.6,4.1,0,36,25,일,1484,0,0,0,0,0
2020-02-10,4,-0.7,9.6,0,47,31,월,760,0,0,0,0,1
2020-02-11,6.8,-0.5,14.6,0,57,35,화,987,0,0,0,0,0
2020-02-12,7.4,6.5,8.2,6.7,48,34,수,278,0,0,0,0,1
2020-02-13,6.5,4.9,8.7,0,70,54,목,721,0,0,0,0,1
2020-02-14,8.1,3.2,14.7,0,80,61,금,1049,0,0,0,0,1
2020-02-15,9.8,6.2,15.6,2,63,49,토,3226,0,0,0,0,1
2020-02-16,-1.4,-4.3,7.7,13.4,24,18,일,665,0,0,0,0,1
2020-02-17,-5.9,-7.1,-3.9,1,31,18,월,378,0,0,0,0,1
2020-02-18,-4.1,-8.3,1.3,0,23,15,화,630,0,0,0,0,0
2020-02-19,1,-4.4,6.4,0,32,23,수,822,0,0,0,0,1
2020-02-20,4.6,-0.6,10.8,0,58,44,목,882,0,0,0,0,1
2020-02-21,6.7,2.1,10.9,4.2,60,46,금,565,0,0,0,0,1
2020-02-22,4,0,7.9,3.1,69,37,토,791,0,0,0,0,1
2020-02-23,2.5,-2.5,8,0,23,12,일,1714,0,0,0,0,0
2020-02-24,7,0.8,12.2,0,34,19,월,519,0,0,0,0,0
2020-02-25,6.7,4.7,9.4,16.6,21,13,화,77,0,0,0,0,1
2020-02-26,6.4,2.8,10.4,0,17,10,수,1275,0,0,0,0,0
2020-02-27,6.1,1.3,12.5,0,13,7,목,687,0,0,0,0,0
2020-02-28,4.5,3.6,5.9,3.9,26,18,금,1210,0,0,0,0,1
2020-02-29,7.7,4.5,13,0.5,24,17,토,1384,0,0,0,1,1
2020-03-01,5.8,3.2,10.1,0.2,45,34,일,1062,1,0,0,1,1
2020-03-02,3.4,0,7.6,0,38,29,월,566,1,0,0,1,1
2020-03-03,4.8,0.3,10.5,0,45,33,화,569,1,0,0,1,1
2020-03-04,2.2,-1.3,4.6,0,45,34,수,372,1,0,0,1,1
2020-03-05,1.4,-2.8,6.3,0,36,28,목,585,1,0,0,1,1
2020-03-06,3.7,-2.5,10.1,0,40,27,금,793,1,0,0,1,0
2020-03-07,7,1.3,14.2,0,55,39,토,2138,1,0,0,1,1
2020-03-08,9.3,2.3,16.9,0,59,45,일,4584,1,0,0,1,1
2020-03-09,11.1,4.8,17.6,0,59,43,월,920,1,0,0,1,1
2020-03-10,6.4,3.2,10.8,11.8,43,32,화,134,1,0,0,1,1
2020-03-11,3.8,0,8.3,0,34,13,수,1117,1,0,0,1,0
2020-03-12,6.8,0.2,13.3,0,34,14,목,1212,1,0,0,1,0
2020-03-13,4.9,-0.1,8.7,0.5,32,13,금,907,1,0,0,1,1
2020-03-14,3.6,-2.7,8.6,0,39,19,토,3569,1,0,0,1,1
2020-03-15,4,0.2,8.5,0,41,17,일,2683,1,0,0,1,1
2020-03-16,3.6,-2.1,9.1,0,24,12,월,869,1,0,0,1,0
2020-03-17,6.6,3.1,12.3,0,49,22,화,596,1,0,0,1,1
2020-03-18,10,2.7,17,0,60,35,수,1808,1,0,0,1,1
2020-03-19,9.1,5.8,12.1,0,61,26,목,178,1,0,0,1,1
2020-03-20,8.8,3.1,14,0,41,9,금,1569,1,0,0,1,0
2020-03-21,12.8,7.9,19.5,0,53,17,토,5907,1,0,0,1,1
2020-03-22,11,6.1,16.5,0,41,17,일,7744,1,0,0,2,1
2020-03-23,10.6,5.4,17,0,50,28,월,1814,1,0,0,2,0
2020-03-24,11.4,5.3,17.9,0,58,35,화,1988,1,0,0,2,1
2020-03-25,12.5,6.1,19.2,0,50,30,수,1998,1,0,0,2,0
2020-03-26,14.8,8.1,20.6,1.8,51,31,목,1218,1,0,0,2,1
2020-03-27,11.9,6.7,15.8,2,42,25,금,1462,1,0,0,2,1
2020-03-28,7.7,4.5,12.8,0,34,8,토,6187,1,0,0,2,0
2020-03-29,8.7,1.3,16.1,0,41,16,일,8822,1,0,0,2,0
2020-03-30,10.2,4.3,16.9,0,52,28,월,2259,1,0,0,2,1
2020-03-31,11.9,4.7,18.6,0,49,26,화,2794,1,0,0,2,0
2020-04-01,11.3,6,17.4,0,70,31,수,"2,319",1,0,0,2,1
2020-04-02,9.3,3.4,15.5,0,39,24,목,"3,075",1,0,0,2,0
2020-04-03,10,5.3,16.3,0,56,32,금,"3,217",1,0,0,2,1
2020-04-04,8.9,5,13.3,0,68,28,토,"7,813",1,0,0,2,1
2020-04-05,7.2,1.9,13.7,0,46,21,일,"7,693",1,0,0,2,0
2020-04-06,9.3,2.9,16.1,0,53,21,월,"2,561",1,0,0,2,0
2020-04-07,10.6,6,16.8,0,56,25,화,"2,433",1,0,0,2,1
2020-04-08,9.4,5.2,14.2,0,43,18,수,"2,634",1,0,0,2,0
2020-04-09,8.9,4.3,14.7,0,47,23,목,"2,197",1,0,0,2,0
2020-04-10,10.7,5.8,16.8,0,43,25,금,"2,567",1,0,0,2,0
2020-04-11,9.9,6.2,16,0,38,22,토,"6,481",1,0,0,2,1
2020-04-12,9.9,4.4,15.6,0,31,20,일,"5,717",1,0,0,2,1
2020-04-13,12.4,4.3,20.4,0,22,11,월,"2,404",1,0,0,2,0
2020-04-14,13,7.6,19.6,0,50,28,화,"3,468",1,0,0,2,0
2020-04-15,13.2,7.2,20.2,0,62,36,1,"7,392",1,0,0,2,1
2020-04-16,16,8.9,23.8,0,51,29,목,"2,648",1,0,0,2,0
2020-04-17,12.5,10.4,15.4,6.5,38,22,금,222,1,0,0,2,1
2020-04-18,13.5,8.5,19.6,0,26,13,토,"10,325",1,0,0,2,1
2020-04-19,12.3,9.5,15.5,10.3,25,16,일,"2,892",1,0,0,2,1
2020-04-20,10,7.6,13.1,0.1,14,8,월,719,1,0,0,2,1
2020-04-21,7.4,4.8,10.4,0,35,9,화,"1,039",1,0,0,2,0
2020-04-22,6,4.1,8.3,0,79,10,수,499,1,0,0,2,0
2020-04-23,7.9,2.9,12.8,0,43,13,목,"3,011",1,0,0,2,0
2020-04-24,9.9,4.1,14.3,0,39,13,금,"1,572",1,0,0,2,0
2020-04-25,13.1,9.9,17.1,0,58,23,토,"7,857",1,0,0,2,1
2020-04-26,12.3,6.8,19,0,30,14,일,"12,018",1,0,0,2,0
2020-04-27,12.9,8.7,18.3,0,33,17,월,"2,268",1,0,0,2,0
2020-04-28,13.9,7.8,19.9,0,36,19,화,"2,980",1,0,0,2,1
2020-04-29,14.9,9.3,21,0,44,25,수,"4,256",1,0,0,2,1
2020-04-30,17.1,9.3,23.4,0,35,19,1,"16,598",1,0,0,2,1
